FlightNumber,Date,BoosterVersion,PayloadMass,Orbit,PayloadName,Customer,Outcome,Flights,GridFins,Reused,Legs,LandingPad,Block,Serial,ReusedCount,LaunchSite,Longitude,Latitude,Block_Version
34,2017-06-25,Falcon 9,9600.0,PO,Iridium NEXT 2,Iridium Communications,True ASDS,1,True,False,True,JRTI,3.0,B1036,1,VAFB SLC 4E,-120.610829,34.632093,FT
35,2017-07-05,Falcon 9,6761.0,GTO,Intelsat 35e,Intelsat,None None,1,False,False,False,,3.0,B1037,0,KSC LC 39A,-80.6039558,28.6080585,FT
36,2017-08-14,Falcon 9,2910.0,ISS,CRS-12,NASA (CRS),True RTLS,1,True,False,True,LZ-1,4.0,B1039,1,KSC LC 39A,-80.6039558,28.6080585,B4
37,2017-08-24,Falcon 9,475.0,SSO,FormoSat-5,NSPO (Taiwan),True ASDS,1,True,False,True,JRTI,3.0,B1038,1,VAFB SLC 4E,-120.610829,34.632093,FT
38,2017-09-07,Falcon 9,4990.0,LEO,X-37B OTV-5,USAF,True RTLS,1,True,False,True,LZ-1,4.0,B1040,1,KSC LC 39A,-80.6039558,28.6080585,B4
39,2017-10-09,Falcon 9,9600.0,PO,Iridium NEXT 3,Iridium Communications,True ASDS,1,True,False,True,JRTI,4.0,B1041,1,VAFB SLC 4E,-120.610829,34.632093,B4
40,2017-10-11,Falcon 9,5200.0,GTO,SES-11 / Echostar 105,SES,True ASDS,2,True,True,True,OCISLY,3.0,B1031,1,KSC LC 39A,-80.6039558,28.6080585,FT
41,2017-10-30,Falcon 9,3700.0,GTO,KoreaSat 5A,KT Corporation,True ASDS,1,True,False,True,OCISLY,4.0,B1042,0,KSC LC 39A,-80.6039558,28.6080585,B4
42,2017-12-15,Falcon 9,2205.0,ISS,CRS-13,NASA (CRS),True RTLS,2,True,True,True,LZ-1,3.0,B1035,1,CCSFS SLC 40,-80.577366,28.5618571,FT
43,2017-12-23,Falcon 9,9600.0,PO,Iridium NEXT 4,Iridium Communications,True Ocean,2,True,True,False,,3.0,B1036,1,VAFB SLC 4E,-120.610829,34.632093,FT
44,2018-01-08,Falcon 9,7407.0,LEO,ZUMA,Northrop Grumman,True RTLS,1,True,False,True,LZ-1,4.0,B1043,1,CCSFS SLC 40,-80.577366,28.5618571,B4
45,2018-01-31,Falcon 9,4230.0,GTO,GovSat-1,GovSat,True Ocean,2,True,True,True,,3.0,B1032,1,CCSFS SLC 40,-80.577366,28.5618571,FT
46,2018-03-06,Falcon 9,6092.0,GTO,Hispasat 30W-6,Hispasat,None None,1,True,False,True,,4.0,B1044,0,CCSFS SLC 40,-80.577366,28.5618571,B4
47,2018-03-30,Falcon 9,9600.0,PO,Iridium NEXT 5,Iridium Communications,None None,2,True,True,True,,4.0,B1041,1,VAFB SLC 4E,-120.610829,34.632093,B4
48,2018-04-02,Falcon 9,2760.0,ISS,CRS-14,NASA (CRS),None None,2,True,True,True,,4.0,B1039,1,CCSFS SLC 40,-80.577366,28.5618571,B4
49,2018-04-18,Falcon 9,350.0,HEO,TESS,NASA,True ASDS,1,True,False,True,OCISLY,4.0,B1045,1,CCSFS SLC 40,-80.577366,28.5618571,B4
50,2018-05-11,Falcon 9,3750.0,GTO,Bangabandhu-1,Bangladesh Gov,True ASDS,1,True,False,True,OCISLY,5.0,B1046,3,KSC LC 39A,-80.6039558,28.6080585,B5
51,2018-06-04,Falcon 9,5383.85,GTO,SES-12,SES,None None,2,False,True,False,,4.0,B1040,1,CCSFS SLC 40,-80.577366,28.5618571,B4
52,2018-06-29,Falcon 9,2410.0,ISS,CRS-15,NASA (CRS),None None,2,False,True,False,,4.0,B1045,1,CCSFS SLC 40,-80.577366,28.5618571,B4
53,2018-07-22,Falcon 9,7076.0,GTO,Telstar 19V,Telesat,True ASDS,1,True,False,True,OCISLY,5.0,B1047,2,CCSFS SLC 40,-80.577366,28.5618571,B5
54,2018-07-25,Falcon 9,9600.0,PO,Iridium NEXT 7,Iridium Communications,True ASDS,1,True,False,True,JRTI,5.0,B1048,4,VAFB SLC 4E,-120.610829,34.632093,B5
55,2018-08-07,Falcon 9,5800.0,GTO,Telkom-4,Telkom,True ASDS,2,True,True,True,OCISLY,5.0,B1046,3,CCSFS SLC 40,-80.577366,28.5618571,B5
56,2018-09-10,Falcon 9,7060.0,GTO,Telstar 18V,Telesat,True ASDS,1,True,False,True,OCISLY,5.0,B1049,9,CCSFS SLC 40,-80.577366,28.5618571,B5
57,2018-10-08,Falcon 9,2800.0,SSO,SAOCOM 1A,CONAE,True RTLS,2,True,True,True,LZ-4,5.0,B1048,4,VAFB SLC 4E,-120.610829,34.632093,B5
58,2018-11-15,Falcon 9,3000.0,GTO,Es’hail 2,Es’hailSat,True ASDS,2,True,True,True,OCISLY,5.0,B1047,2,KSC LC 39A,-80.6039558,28.6080585,B5
59,2018-12-03,Falcon 9,4000.0,SSO,SSO-A,"Spaceflight Industries, Inc",True ASDS,3,True,True,True,JRTI,5.0,B1046,3,VAFB SLC 4E,-120.610829,34.632093,B5
60,2018-12-05,Falcon 9,2573.0,ISS,CRS-16,NASA (CRS),False RTLS,1,True,False,True,LZ-1,5.0,B1050,0,CCSFS SLC 40,-80.577366,28.5618571,B5
61,2018-12-23,Falcon 9,4400.0,MEO,GPS III SV01,USAF,None None,1,False,False,False,,5.0,B1054,0,CCSFS SLC 40,-80.577366,28.5618571,B5
62,2019-01-11,Falcon 9,9600.0,PO,Iridium NEXT 8,Iridium Communications,True ASDS,2,True,True,True,JRTI,5.0,B1049,9,VAFB SLC 4E,-120.610829,34.632093,B5
63,2019-03-02,Falcon 9,12259.0,ISS,CCtCap Demo Mission 1,NASA (CCtCap),True ASDS,1,True,False,True,OCISLY,5.0,B1051,10,KSC LC 39A,-80.6039558,28.6080585,B5
64,2019-05-04,Falcon 9,2482.0,ISS,CRS-17,NASA (CRS),True ASDS,1,True,False,True,OCISLY,5.0,B1056,3,CCSFS SLC 40,-80.577366,28.5618571,B5
65,2019-05-24,Falcon 9,13200.0,VLEO,Starlink v0.9,SpaceX,True ASDS,3,True,True,True,OCISLY,5.0,B1049,9,CCSFS SLC 40,-80.577366,28.5618571,B5
66,2019-06-12,Falcon 9,1425.0,SSO,RADARSAT Constellation,CSA,True RTLS,2,True,True,True,LZ-4,5.0,B1051,10,VAFB SLC 4E,-120.610829,34.632093,B5
67,2019-07-25,Falcon 9,2227.7,ISS,CRS-18,NASA (CRS),True RTLS,2,True,True,True,LZ-1,5.0,B1056,3,CCSFS SLC 40,-80.577366,28.5618571,B5
68,2019-08-06,Falcon 9,6500.0,GTO,Amos-17,Spacecom,None None,3,False,True,False,,5.0,B1047,2,CCSFS SLC 40,-80.577366,28.5618571,B5
69,2019-11-11,Falcon 9,15600.0,VLEO,Starlink-1,SpaceX,True ASDS,4,True,True,True,OCISLY,5.0,B1048,4,CCSFS SLC 40,-80.577366,28.5618571,B5
70,2019-12-05,Falcon 9,5000.0,ISS,CRS-19,NASA (CRS),True ASDS,1,True,False,True,OCISLY,5.0,B1059,5,CCSFS SLC 40,-80.577366,28.5618571,B5
71,2019-12-17,Falcon 9,6800.0,GTO,JCSat 18 / Kacific 1,SKY Perfect JSAT Corporation,True ASDS,3,True,True,True,OCISLY,5.0,B1056,3,CCSFS SLC 40,-80.577366,28.5618571,B5
72,2020-01-07,Falcon 9,15600.0,VLEO,Starlink-2,SpaceX,True ASDS,4,True,True,True,OCISLY,5.0,B1049,9,CCSFS SLC 40,-80.577366,28.5618571,B5
73,2020-01-19,Falcon 9,7407.0,SO,Crew Dragon In Flight Abort Test,NASA (CCtCap),None None,4,False,True,False,,5.0,B1046,3,KSC LC 39A,-80.6039558,28.6080585,B5
74,2020-01-29,Falcon 9,15600.0,VLEO,Starlink-3,SpaceX,True ASDS,3,True,True,True,OCISLY,5.0,B1051,10,CCSFS SLC 40,-80.577366,28.5618571,B5
75,2020-02-17,Falcon 9,15600.0,VLEO,Starlink-4,SpaceX,False ASDS,4,True,True,True,OCISLY,5.0,B1056,3,CCSFS SLC 40,-80.577366,28.5618571,B5
76,2020-03-07,Falcon 9,1977.0,ISS,CRS-20,NASA (CRS),True RTLS,2,True,True,True,LZ-1,5.0,B1059,5,CCSFS SLC 40,-80.577366,28.5618571,B5
77,2020-03-18,Falcon 9,15600.0,VLEO,Starlink-5,SpaceX,False ASDS,5,True,True,True,OCISLY,5.0,B1048,4,KSC LC 39A,-80.6039558,28.6080585,B5
78,2020-04-22,Falcon 9,15600.0,VLEO,Starlink-6,SpaceX,True ASDS,4,True,True,True,OCISLY,5.0,B1051,10,KSC LC 39A,-80.6039558,28.6080585,B5
79,2020-05-30,Falcon 9,9525.0,ISS,CCtCap Demo Mission 2,NASA (CCtCap),True ASDS,1,True,False,True,OCISLY,5.0,B1058,9,KSC LC 39A,-80.6039558,28.6080585,B5
80,2020-06-04,Falcon 9,15600.0,VLEO,Starlink-7,SpaceX,True ASDS,5,True,True,True,JRTI,5.0,B1049,9,CCSFS SLC 40,-80.577366,28.5618571,B5
81,2020-06-13,Falcon 9,15600.0,VLEO,Starlink-8,SpaceX,True ASDS,3,True,True,True,OCISLY,5.0,B1059,5,CCSFS SLC 40,-80.577366,28.5618571,B5
82,2020-06-30,Falcon 9,3880.0,MEO,GPS III SV03 (Columbus),USAF,True ASDS,1,True,False,True,JRTI,5.0,B1060,9,CCSFS SLC 40,-80.577366,28.5618571,B5
83,2020-07-20,Falcon 9,7407.0,GEO,ANASIS-II,South Korea,True ASDS,2,True,True,True,JRTI,5.0,B1058,9,CCSFS SLC 40,-80.577366,28.5618571,B5
84,2020-08-18,Falcon 9,15600.0,VLEO,Starlink-10,SpaceX,True ASDS,6,True,True,True,OCISLY,5.0,B1049,9,CCSFS SLC 40,-80.577366,28.5618571,B5
85,2020-08-30,Falcon 9,1600.0,SSO,SAOCOM 1B,CONAE,True RTLS,4,True,True,True,LZ-1,5.0,B1059,5,CCSFS SLC 40,-80.577366,28.5618571,B5
86,2020-09-03,Falcon 9,15600.0,VLEO,Starlink-11,SpaceX,True ASDS,2,True,True,True,OCISLY,5.0,B1060,9,KSC LC 39A,-80.6039558,28.6080585,B5
87,2020-10-06,Falcon 9,15600.0,VLEO,Starlink-12,SpaceX,True ASDS,3,True,True,True,OCISLY,5.0,B1058,9,KSC LC 39A,-80.6039558,28.6080585,B5
88,2020-10-18,Falcon 9,15600.0,VLEO,Starlink-13,SpaceX,True ASDS,6,True,True,True,OCISLY,5.0,B1051,10,KSC LC 39A,-80.6039558,28.6080585,B5
89,2020-10-24,Falcon 9,15600.0,VLEO,Starlink-14,SpaceX,True ASDS,3,True,True,True,JRTI,5.0,B1060,9,CCSFS SLC 40,-80.577366,28.5618571,B5
90,2020-11-05,Falcon 9,3681.0,MEO,GPS III SV04 (Sacagawea),United States Space Force,True ASDS,1,True,False,True,OCISLY,5.0,B1062,3,CCSFS SLC 40,-80.577366,28.5618571,B5
91,2020-11-16,Falcon 9,7407.0,ISS,Crew-1,NASA (CCtCap),True ASDS,1,True,False,True,JRTI,5.0,B1061,5,KSC LC 39A,-80.6039558,28.6080585,B5
92,2020-11-21,Falcon 9,1440.0,PO,Sentinel-6 Michael Freilich,NASA,True RTLS,1,True,False,True,LZ-4,5.0,B1063,2,VAFB SLC 4E,-120.610829,34.632093,B5
93,2020-11-25,Falcon 9,15600.0,VLEO,Starlink-15,SpaceX,True ASDS,7,True,True,True,OCISLY,5.0,B1049,9,CCSFS SLC 40,-80.577366,28.5618571,B5
94,2020-12-06,Falcon 9,2972.0,ISS,CRS-21,NASA (CRS),True ASDS,4,True,True,True,OCISLY,5.0,B1058,9,KSC LC 39A,-80.6039558,28.6080585,B5
95,2020-12-13,Falcon 9,7000.0,GTO,SXM-7,SiriusXM,True ASDS,7,True,True,True,JRTI,5.0,B1051,10,CCSFS SLC 40,-80.577366,28.5618571,B5
96,2020-12-19,Falcon 9,7407.0,,NROL-108,National Reconnaissance Office,True RTLS,5,True,True,True,LZ-1,5.0,B1059,5,KSC LC 39A,-80.6039558,28.6080585,B5
97,2021-01-08,Falcon 9,3500.0,GTO,Turksat 5A,Turksat,True ASDS,4,True,True,True,JRTI,5.0,B1060,9,CCSFS SLC 40,-80.577366,28.5618571,B5
98,2021-01-20,Falcon 9,15600.0,VLEO,Starlink-16,SpaceX,True ASDS,8,True,True,True,JRTI,5.0,B1051,10,KSC LC 39A,-80.6039558,28.6080585,B5
99,2021-01-24,Falcon 9,7407.0,SSO,Transporter-1,None,True ASDS,5,True,True,True,OCISLY,5.0,B1058,9,CCSFS SLC 40,-80.577366,28.5618571,B5
100,2021-02-04,Falcon 9,15600.0,VLEO,Starlink-18,SpaceX,True ASDS,5,True,True,True,OCISLY,5.0,B1060,9,CCSFS SLC 40,-80.577366,28.5618571,B5
101,2021-02-16,Falcon 9,15600.0,VLEO,Starlink-19,SpaceX,False ASDS,6,True,True,True,OCISLY,5.0,B1059,5,CCSFS SLC 40,-80.577366,28.5618571,B5
102,2021-03-04,Falcon 9,15600.0,VLEO,Starlink-17,SpaceX,True ASDS,8,True,True,True,OCISLY,5.0,B1049,9,KSC LC 39A,-80.6039558,28.6080585,B5
103,2021-03-11,Falcon 9,15600.0,VLEO,Starlink-20,SpaceX,True ASDS,6,True,True,True,JRTI,5.0,B1058,9,CCSFS SLC 40,-80.577366,28.5618571,B5
104,2021-03-14,Falcon 9,15600.0,VLEO,Starlink-21,SpaceX,True ASDS,9,True,True,True,OCISLY,5.0,B1051,10,KSC LC 39A,-80.6039558,28.6080585,B5
105,2021-03-24,Falcon 9,15600.0,VLEO,Starlink-22,SpaceX,True ASDS,6,True,True,True,OCISLY,5.0,B1060,9,CCSFS SLC 40,-80.577366,28.5618571,B5
106,2021-04-07,Falcon 9,15600.0,VLEO,Starlink-23,SpaceX,True ASDS,7,True,True,True,OCISLY,5.0,B1058,9,CCSFS SLC 40,-80.577366,28.5618571,B5
107,2021-04-23,Falcon 9,7407.0,ISS,Crew-2,NASA (CCtCap),True ASDS,2,True,True,True,OCISLY,5.0,B1061,5,KSC LC 39A,-80.6039558,28.6080585,B5
108,2021-04-29,Falcon 9,15600.0,VLEO,Starlink-24,SpaceX,True ASDS,7,True,True,True,JRTI,5.0,B1060,9,CCSFS SLC 40,-80.577366,28.5618571,B5
109,2021-05-04,Falcon 9,15600.0,VLEO,Starlink-25,SpaceX,True ASDS,9,True,True,True,OCISLY,5.0,B1049,9,KSC LC 39A,-80.6039558,28.6080585,B5
110,2021-05-09,Falcon 9,15600.0,VLEO,Starlink-27,SpaceX,True ASDS,10,True,True,True,OCISLY,5.0,B1051,10,CCSFS SLC 40,-80.577366,28.5618571,B5
111,2021-05-26,Falcon 9,15600.0,VLEO,Starlink-28,SpaceX,True ASDS,2,True,True,True,JRTI,5.0,B1063,2,CCSFS SLC 40,-80.577366,28.5618571,B5
112,2021-06-03,Falcon 9,3328.0,ISS,CRS-22,NASA (CRS),True ASDS,1,True,False,True,OCISLY,5.0,B1067,2,KSC LC 39A,-80.6039558,28.6080585,B5
113,2021-06-06,Falcon 9,7000.0,GTO,SXM-8,SiriusXM,True ASDS,3,True,True,True,JRTI,5.0,B1061,5,CCSFS SLC 40,-80.577366,28.5618571,B5
114,2021-06-17,Falcon 9,3681.0,MEO,GPS III SV05,USAF,True ASDS,2,True,True,True,JRTI,5.0,B1062,3,CCSFS SLC 40,-80.577366,28.5618571,B5
115,2021-06-30,Falcon 9,7407.0,SSO,Transporter-2,None,True RTLS,8,True,True,True,LZ-1,5.0,B1060,9,CCSFS SLC 40,-80.577366,28.5618571,B5
116,2021-08-29,Falcon 9,7407.0,ISS,CRS-23,NASA (CRS),True ASDS,4,True,True,True,ASOG,5.0,B1061,5,KSC LC 39A,-80.6039558,28.6080585,B5
117,2021-09-14,Falcon 9,15600.0,PO,Starlink 2-1 (v1.5),SpaceX,True ASDS,10,True,True,True,OCISLY,5.0,B1049,9,VAFB SLC 4E,-120.610829,34.632093,B5
118,2021-09-16,Falcon 9,7407.0,LEO,Inspiration4,Jared Isaacman,True ASDS,3,True,True,True,JRTI,5.0,B1062,3,KSC LC 39A,-80.6039558,28.6080585,B5
119,2021-11-11,Falcon 9,12519.0,ISS,Crew-3,NASA (CCtCap),True ASDS,2,True,True,True,ASOG,5.0,B1067,2,KSC LC 39A,-80.6039558,28.6080585,B5
120,2021-11-13,Falcon 9,13260.0,LEO,Starlink 4-1 (v1.5),SpaceX,True ASDS,9,True,True,True,JRTI,5.0,B1058,9,CCSFS SLC 40,-80.577366,28.5618571,B5
121,2021-11-24,Falcon 9,670.0,TLI,DART (Double Asteroid Redirection Test),NASA,True ASDS,2,True,True,True,OCISLY,5.0,B1063,2,VAFB SLC 4E,-120.610829,34.632093,B5
122,2021-12-01,Falcon 9,13260.0,PO,Starlink 4-3 (v1.5),SpaceX,True ASDS,9,True,True,True,ASOG,5.0,B1060,9,CCSFS SLC 40,-80.577366,28.5618571,B5
123,2021-12-09,Falcon 9,330.0,LEO,IPXE,NASA,True ASDS,5,True,True,True,JRTI,5.0,B1061,5,KSC LC 39A,-80.6039558,28.6080585,B5
124,2021-12-18,Falcon 9,13260.0,PO,Starlink 4-4 (v1.5),SpaceX,True ASDS,11,True,True,True,OCISLY,5.0,B1051,10,VAFB SLC 4E,-120.610829,34.632093,B5
125,2021-12-19,Falcon 9,3500.0,GTO,Türksat 5B,Turksat,True ASDS,3,True,True,True,ASOG,5.0,B1067,2,CCSFS SLC 40,-80.577366,28.5618571,B5
126,2021-12-21,Falcon 9,7407.0,ISS,CRS-24,NASA (CRS),True ASDS,1,True,False,True,JRTI,5.0,B1069,0,KSC LC 39A,-80.6039558,28.6080585,B5
127,2022-01-06,Falcon 9,13260.0,VLEO,Starlink 4-5 (v1.5),SpaceX,True ASDS,4,True,True,True,ASOG,5.0,B1062,3,KSC LC 39A,-80.6039558,28.6080585,B5
128,2022-01-13,Falcon 9,7407.0,LEO,NROL-87,National Reconnaissance Office,True RTLS,10,True,True,True,LZ-1,5.0,B1058,9,CCSFS SLC 40,-80.577366,28.5618571,B5
129,2022-01-19,Falcon 9,13260.0,VLEO,Starlink 4-6 (v1.5),SpaceX,True ASDS,10,True,True,True,ASOG,5.0,B1060,9,KSC LC 39A,-80.6039558,28.6080585,B5
130,2022-01-31,Falcon 9,2240.0,SSO,CSG-2,ESA,True RTLS,3,True,True,True,LZ-1,5.0,B1052,2,CCSFS SLC 40,-80.577366,28.5618571,B5
131,2022-02-02,Falcon 9,7407.0,LEO,NROL-87,National Reconnaissance Office,True RTLS,1,True,False,True,LZ-4,5.0,B1071,0,VAFB SLC 4E,-120.610829,34.632093,B5
132,2022-02-03,Falcon 9,13260.0,VLEO,Starlink 4-7 (v1.5),SpaceX,True ASDS,6,True,True,True,ASOG,5.0,B1061,5,KSC LC 39A,-80.6039558,28.6080585,B5
